refit_pair,split_index,refit_index,task_index,code_module,period,source_presentation,target_presentation,horizon_day,model,feature_schema,n_source_activity_features,n_excluded_source_id_only_activity_features,excluded_source_id_only_activity_features,n_excluded_target_only_activity_features,excluded_target_only_activity_features,n_source,n_target,n_source_train,n_source_id,n_explanation,source_prevalence,target_prevalence,id_auroc,target_auroc,delta_auroc,id_average_precision,target_average_precision,id_log_loss,target_log_loss,delta_log_loss,id_brier,target_brier,delta_brier,null_abs_delta_auroc,shift_energy_u2,same_model_sample_null_energy_u2,refit_sample_null_energy_u2,calibrated_excess_u2,paired_refit_l2,class_macro_shift_u2,class_macro_sample_null_u2,class_macro_refit_null_u2,class_macro_excess_u2,class_weighted_shift_u2,class_weighted_refit_null_u2,class_weighted_excess_u2,class0_shift_u2,class1_shift_u2,class0_refit_null_u2,class1_refit_null_u2,class0_n,class1_n,class_weighting_prevalence,class_weighting_scheme,reverse_shift_energy_u2,reverse_refit_sample_null_energy_u2,reverse_calibrated_excess_u2,symmetrized_calibrated_excess_u2,symmetry_gap_u2,model_config_json,model_config_sha256,shift_js,null_js,paired_excess_js,shift_rank_tau,null_rank_tau,shift_top5_jaccard,null_top5_jaccard,shift_sign_consistency,null_sign_consistency,source_mean_attribution_l1,target_mean_attribution_l1,delta_mean_attribution_l1,max_additivity_error,silent_explanation_shift
0,0,0,2,BBB,J,2013J,2014J,56,logistic,source_train_only_activity_types,10,0,,0,,1785,1750,1249,536,160,0.3994397759103641,0.3417142857142857,0.7487664712370117,0.6929420405982906,-0.0558244306387211,0.6804484025612235,0.5273907002002522,0.5985065863663349,0.7569534241741676,0.1584468378078326,0.2047262829434477,0.228650203888587,0.0239239209451392,0.0097811574853428,0.0468537701740051,-0.0008337534148631,0.0126169283007724,0.0342368418732326,0.2313336393213804,0.06371687604255,-0.002205061940998,0.0274183742765361,0.0362985017660138,0.0729553591663121,0.022285253360167,0.0506701058061451,0.0928998100977554,0.0345339419873445,0.0112036421399913,0.0436331064130809,80,80,0.3417142857142857,target_prevalence,0.0254699516770207,0.0176950303765635,0.0077749213004572,0.0210058815868449,0.0264619205727754,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.299076712717448,0.2815377946764927,0.0175389180409553,0.782608695652174,0.4710144927536232,0.4285714285714285,0.25,0.254298238292088,0.5545057946839477,3.626361167342054,5.059755857058139,1.433394689716085,1.0658141036401504e-14,False
0,0,0,2,BBB,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,10,0,,0,,1785,1750,1249,536,160,0.3994397759103641,0.3417142857142857,0.7541939977941603,0.6732351472500929,-0.0809588505440673,0.7240206984047626,0.5177828758331048,0.5690070577240801,0.8077516508761479,0.2387445931520677,0.1924052052127579,0.278916731754751,0.0865115265419931,0.0108115168050153,0.0788892414533617,-0.0024491933825567,0.0070508175433279,0.0718384239100338,0.2452955406081122,0.0635210620289928,0.0123566947758177,0.0161212381446897,0.0473998238843031,0.0786436020621438,0.0138707071048018,0.064772894957342,0.1112908184514011,0.0157513056065846,0.0090121599500979,0.0232303163392815,80,80,0.3417142857142857,target_prevalence,0.1075890121745894,0.0044732332958965,0.1031157788786928,0.0874771013943633,-0.031277354968659,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1197460344879984,0.2331254702170453,-0.1133794357290469,0.7971014492753623,0.4492753623188406,0.6666666666666666,0.25,0.3393849566834956,0.6472748251844982,3.0277063407275984,3.484155029719607,0.4564486889920087,1.0436096431476471e-14,False
0,0,0,3,DDD,B,2013B,2014B,14,logistic,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1197,1050,837,360,160,0.5747702589807853,0.5447619047619048,0.7227432035616179,0.6968831377827194,-0.0258600657788985,0.7998587667160051,0.7258736308461582,0.6193976043839644,0.6921708361822703,0.0727732317983058,0.2145738375064846,0.2370681309995153,0.0224942934930306,0.0115878879732247,0.019893820640915,-0.001048325510321,0.0266091310508359,-0.0067153104099209,0.2716881941491082,0.0242949915153836,-0.0001083900704517,0.0362736285629267,-0.011978637047543,0.0236431465482201,0.0377380651950775,-0.0140949186468574,0.0315762384890188,0.0170137445417484,0.0199155597995397,0.0526316973263136,76,80,0.5447619047619048,target_prevalence,0.0246415821166227,0.028523632764049,-0.0038820506474262,-0.0052986805286735,-0.0028332597624946,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0799201205069766,0.3865155631244407,-0.3065954426174641,0.9199999999999998,0.2866666666666666,1.0,0.4285714285714285,0.4991373753680178,0.268949587656218,4.552032023945425,3.9515473387600415,-0.6004846851853824,3.552713678800501e-15,False
0,0,0,3,DDD,B,2013B,2014B,14,lightgbm,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1197,1050,837,360,160,0.5747702589807853,0.5447619047619048,0.7115026364813236,0.6859913099452848,-0.0255113265360388,0.7872069198835028,0.7143957366780787,0.6546957453657252,0.7353860221085096,0.0806902767427844,0.2275037496061044,0.2526315452425647,0.0251277956364603,0.0099144327618325,0.0254892499196873,-0.002233430565831,0.0138317311156843,0.011657518804003,0.2812816587950997,0.0216025912087282,-0.0021852043468147,0.0171565877031452,0.0044460035055829,0.0204759120654217,0.0168577844142984,0.0036181276511232,0.0341878369584285,0.0090173454590279,0.0204942840147318,0.0138188913915586,76,80,0.5447619047619048,target_prevalence,0.010040332077996,0.0111704659405491,-0.001130133862553,0.005263692470725,0.0127876526665561,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0689921040771333,0.2735317857036958,-0.2045396816265625,0.8533333333333332,0.4599999999999999,0.6666666666666666,0.6666666666666666,0.7893620692921468,0.5834598190911099,3.613925482153928,3.508112865084132,-0.1058126170697968,7.549516567451064e-15,False
0,0,0,3,DDD,B,2013B,2014B,56,logistic,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1085,971,759,326,159,0.5299539170506913,0.5077239958805355,0.7517095470172654,0.7114201329067191,-0.0402894141105463,0.7671101070144755,0.7075140032465058,0.617769855799156,0.6816930236867134,0.0639231678875573,0.2089992400162993,0.2306617373933915,0.0216624973770921,0.005931466999131,0.0289821904745752,-0.0019249016555655,0.01091851362913,0.0180636768454451,0.2176443231326578,0.0287121518560427,-0.0007379561664679,0.0173460356977825,0.0113661161582601,0.0285904379900981,0.0174077421468795,0.0111826958432186,0.0365910961115214,0.020833207600564,0.0133515715595733,0.0213404998359917,76,80,0.5077239958805355,target_prevalence,0.0385692451872652,0.0117402263598886,0.0268290188273765,0.0224463478364108,-0.0087653419819313,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0387457983655253,0.2866495542274108,-0.2479037558618854,0.9199999999999998,0.4133333333333333,0.6666666666666666,0.6666666666666666,0.329892164912715,0.4670586634021346,5.950077759929314,6.141648081916906,0.1915703219875917,1.4210854715202004e-14,False
0,0,0,3,DDD,B,2013B,2014B,56,lightgbm,source_train_only_activity_types,11,0,,1,clicks_oucollaborate,1085,971,759,326,159,0.5299539170506913,0.5077239958805355,0.7534096490233859,0.7320796591613128,-0.0213299898620731,0.7986132319924161,0.746893513413024,0.6288557524544137,0.7644876228471641,0.1356318703927503,0.2125088506804285,0.2489832953892872,0.0364744447088586,0.0199856435830593,0.0366587891497179,0.0006410210435415,0.0061755870962539,0.0304832020534639,0.2439431943247038,0.0446421930991499,0.0005180352264463,0.011605350195944,0.0330368429032058,0.0446043071445552,0.0116500802134109,0.0329542269311442,0.0470946772265847,0.0421897089717152,0.0087098270652553,0.0145008733266328,76,80,0.5077239958805355,target_prevalence,0.0329075650816994,0.0091117281922317,0.0237958368894676,0.0271395194714658,0.0066873651639963,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1008281916659172,0.2634694138900698,-0.1626412222241525,0.8866666666666665,0.4599999999999999,0.6666666666666666,0.6666666666666666,0.5263064332757211,0.7579669554485454,4.31927856019599,4.4779757586038444,0.1586971984078546,7.105427357601002e-15,False
0,0,0,4,DDD,J,2013J,2014J,14,logistic,source_train_only_activity_types,10,0,,0,,1675,1479,1172,503,160,0.5068656716417911,0.4645030425963489,0.7133617963314358,0.6948046696954995,-0.0185571266359363,0.7007761187497837,0.6319525459169621,0.634078669290686,0.6719583726469003,0.0378797033562142,0.2187302676939386,0.2261243051901784,0.0073940374962397,0.0053921568627453,0.0074598096567691,0.0010754947197482,0.008284358872406,-0.0008245492156369,0.179787906101666,0.009946092320399,0.0005553298408665,0.0104070315015707,-0.0004609391811717,0.0104220910686639,0.010228172240756,0.0001939188279078,0.016650874688817,0.0032413099519809,0.0078876710563808,0.0129263919467607,80,80,0.4645030425963489,target_prevalence,0.010882061391379,0.0098610958337987,0.0010209655575803,9.820817097169754e-05,-0.0018455147732172,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0761626432362979,0.2624947831581853,-0.1863321399218874,0.9202898550724636,0.5289855072463768,0.6666666666666666,0.6666666666666666,0.3738568345626888,0.7675965335831691,3.788693437819769,3.806444238606987,0.0177508007872178,7.105427357601002e-15,False
0,0,0,4,DDD,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,10,0,,0,,1675,1479,1172,503,160,0.5068656716417911,0.4645030425963489,0.6584598355471221,0.652965241939041,-0.005494593608081,0.6709856967016041,0.6248463878231227,0.6917915456289265,0.6931005132151938,0.0013089675862673,0.2425770620275834,0.2451823577633864,0.002605295735803,0.0429633143580012,0.0030294709546949,-0.0006343572637614,0.0066683448451521,-0.0036388738904571,0.2732134737553193,-0.0022681774959739,-0.0001299099736427,0.0134617812100472,-0.0157299587060211,-0.0022256090368455,0.0130376614879818,-0.0152632705248274,-0.0016685703431082,-0.0028677846488395,0.0074877519820985,0.0194358104379958,80,80,0.4645030425963489,target_prevalence,0.010588247781648,0.0055014341791528,0.0050868136024951,0.0007239698560189,-0.0087256874929522,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0624897833610132,0.2440695698653799,-0.1815797865043666,0.9347826086956522,0.5289855072463768,1.0,0.1111111111111111,0.5765923199191679,0.6428075025979438,2.7736250839766567,2.868504561325576,0.0948794773489192,6.661338147750939e-15,False
0,0,0,4,DDD,J,2013J,2014J,56,logistic,source_train_only_activity_types,10,0,,0,,1574,1417,1101,473,160,0.4739517153748411,0.4410726887791108,0.7317304934021801,0.7426323232323233,0.0109018298301432,0.7247233896360727,0.6859682672366367,0.672570999743888,0.6529729235193146,-0.0195980762245734,0.2149371064894595,0.2217825174412695,0.00684541095181,0.0027610441767068,0.0193576147451023,-0.0007844428809525,0.0204152330086837,-0.0010576182635813,0.2551229951591089,0.0225457319815634,-0.0005854392499859,0.0375976531236699,-0.0150519211421065,0.0229342519778468,0.0363599292584055,-0.0134256772805587,0.0258423357823637,0.0192491281807631,0.0270955290693009,0.0480997771780389,80,80,0.4410726887791108,target_prevalence,0.018228726228357,0.0194001394605199,-0.0011714132321629,-0.0011145157478721,0.0001137949685815,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0951866036043375,0.2710660527832633,-0.1758794491789257,0.8478260869565217,0.5579710144927535,0.6666666666666666,0.4285714285714285,0.353079900332005,0.5424293523296403,5.024661870892634,5.618539615101908,0.5938777442092746,3.552713678800501e-15,False
0,0,0,4,DDD,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,10,0,,0,,1574,1417,1101,473,160,0.4739517153748411,0.4410726887791108,0.7657236087205966,0.7012787878787878,-0.0644448208418088,0.7479453818682978,0.6581313741320803,0.5992447058292311,0.6892490971687026,0.0900043913394715,0.1989913777472931,0.2431795033272281,0.044188125579935,0.0029941193344807,0.1019918934318665,0.0010015171026182,0.0133046710505049,0.0886872223813615,0.2318228460063336,0.1164209669266108,-0.0009699026036813,0.015505050198856,0.1009159167277548,0.124360053398721,0.0167729099234644,0.1075871434752565,0.1837843533396654,0.0490575805135561,0.0262628779220309,0.004747222475681,80,80,0.4410726887791108,target_prevalence,0.3058858886782039,0.0217854840268941,0.2841004046513097,0.1863938135163356,-0.1954131822699481,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0898144114163991,0.1674161042359803,-0.0776016928195812,0.8768115942028986,0.7246376811594203,0.6666666666666666,0.6666666666666666,0.9083378100797572,0.5179695394435797,3.2676955920466044,3.676505786896427,0.4088101948498224,8.437694987151191e-15,False
0,0,0,5,EEE,J,2013J,2014J,14,logistic,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,933,1027,653,280,138,0.3483386923901393,0.3339824732229795,0.6958959407939,0.7267232707619389,0.0308273299680388,0.5323724344973453,0.5414019198764399,0.6780866198709121,0.634570126210459,-0.043516493660453,0.2327570350977601,0.2181155508506979,-0.0146414842470621,0.0091948867459072,0.0050602692699655,-0.0025438864938878,0.0233950082763725,-0.018334739006407,0.3083700629242805,0.0053207592357179,-0.0019470969498409,0.0423848328490006,-0.0370640736132827,0.0052420933518421,0.0332768189160739,-0.0280347255642317,0.0050838388171243,0.0055576796543114,0.0149539521771069,0.0698157135208943,80,49,0.3339824732229795,target_prevalence,0.0024042455428352,0.0235922397458692,-0.0211879942030339,-0.0197613666047205,0.0028532551966268,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0750861145464222,0.3439326371712786,-0.2688465226248564,0.8656126482213439,0.4624505928853755,1.0,0.25,0.679369101080209,0.7144690348066041,4.947949807213033,5.572667422730747,0.6247176155177145,3.552713678800501e-15,False
0,0,0,5,EEE,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,933,1027,653,280,138,0.3483386923901393,0.3339824732229795,0.6911863646557523,0.6867466284759518,-0.0044397361798005,0.5549824901768328,0.5208691065815066,0.6703052070504205,0.673702393821593,0.0033971867711725,0.2242822224103898,0.2272162493947923,0.0029340269844025,0.0239403453689168,0.009184491564636,0.0013540259771511,0.0145309385985115,-0.0053464470338754,0.2857039790645907,-0.0003721054842552,-0.0026023627966164,0.022784658374111,-0.0231567638583662,0.0007492662519082,0.0217785681966334,-0.0210293019447252,0.003005163644894,-0.0037493746134044,0.0197545861973677,0.0258147305508543,80,49,0.3339824732229795,target_prevalence,0.0063957138010918,0.0206872115149997,-0.0142914977139078,-0.0098189723738916,0.0089450506800323,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0747617273449239,0.235654092474381,-0.1608923651294571,0.9130434782608696,0.6205533596837944,1.0,0.25,0.6421283094652596,0.6559159779870872,3.450526376205284,3.5602450914358745,0.1097187152305911,6.661338147750939e-15,False
0,0,0,5,EEE,J,2013J,2014J,56,logistic,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,906,997,634,272,134,0.3278145695364238,0.3139418254764293,0.6866826303186591,0.7786372213814623,0.0919545910628032,0.5777560737033234,0.6458933276808178,0.6628897171938517,0.5685677040175168,-0.0943220131763349,0.2218596301024238,0.190313795215363,-0.0315458348870607,0.0571621538650457,0.0036362515585984,-0.0031131771873723,0.0171348593105462,-0.0134986077519478,0.2443141303425831,0.025714086818161,0.0076064264583384,0.0232727523167309,0.00244133450143,0.0289850610805053,0.0205604085952102,0.0084246524852951,0.0345042791080728,0.0169238945282492,0.0159837854963638,0.030561719137098,80,44,0.3139418254764293,target_prevalence,0.0048557801802076,0.013551223705734,-0.0086954435255264,-0.0110970256387371,-0.0048031642264214,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0554304098620303,0.284083898853704,-0.2286534889916737,0.9604743083003952,0.5731225296442688,1.0,0.4285714285714285,0.473481910836516,0.5122516455870616,6.8854934167892905,7.261741008830818,0.376247592041528,4.440892098500626e-15,False
0,0,0,5,EEE,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,906,997,634,272,134,0.3278145695364238,0.3139418254764293,0.7467919199361455,0.7569386058330063,0.0101466858968608,0.6606280821917627,0.6656371656228488,0.5914863806528046,0.6201074130030365,0.0286210323502319,0.1923110459494827,0.2067322644994825,0.0144212185499998,0.0870019033585067,0.0942740024894479,6.711396115394175e-05,0.0100884822097795,0.0841855202796683,0.2966384775742995,0.0831056279467939,0.0023867470576978,0.0191421967103284,0.0639634312364654,0.0938919798714572,0.0192088084119995,0.0746831714594576,0.1120921316365224,0.0541191242570654,0.0193212044369217,0.0189631889837351,80,44,0.3139418254764293,target_prevalence,0.0262000937794659,0.0082233965199424,0.0179766972595235,0.0510811087695959,0.0662088230201448,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1557224947692254,0.2285139657533244,-0.072791470984099,0.9285714285714284,0.619047619047619,0.6666666666666666,0.4285714285714285,0.794036003133973,0.3785023973536396,3.71405737751263,4.223742435348493,0.5096850578358629,8.881784197001252e-15,True
0,0,0,6,FFF,B,2013B,2014B,14,logistic,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1520,1309,1064,456,160,0.4861842105263158,0.5011459129106188,0.7563717563717564,0.7007502894707355,-0.0556214669010208,0.7297299866840176,0.6768770660579344,0.6798791922810888,0.6791860928902379,-0.0006930993908509,0.2047193216934529,0.2275260355914108,0.0228067138979578,0.0052745052745052,0.009879788081046,-0.0013505780631897,0.033729801471028,-0.0238500133899819,0.2769113988258029,0.0229848964107557,-0.0019145785907122,0.0521987622624112,-0.0292138658516555,0.0229438866587522,0.0522631375264605,-0.0293192508677082,0.0408788182016121,0.0050909746198993,0.0241096887155676,0.0802878358092547,80,80,0.5011459129106188,target_prevalence,0.0096317629810199,0.0302977318298995,-0.0206659688488795,-0.0222579911194307,-0.0031840445411024,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.1113205596324432,0.3379192807048231,-0.2265987210723797,0.8689458689458691,0.452991452991453,0.6666666666666666,0.4285714285714285,0.4311580497376707,0.2827673230644422,4.92808184667916,4.714819847215113,-0.2132619994640476,7.105427357601002e-15,False
0,0,0,6,FFF,B,2013B,2014B,14,lightgbm,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1520,1309,1064,456,160,0.4861842105263158,0.5011459129106188,0.7436282436282435,0.6894002353116947,-0.0542280083165488,0.7526387651773954,0.6763331858664684,0.6233866035983364,0.6888693523273474,0.0654827487290109,0.2118227142198016,0.2367353133073433,0.0249125990875417,0.0178640178640179,0.0139992829489548,-0.0008027559217128,0.0063789612771021,0.0076203216718527,0.2398544029165799,0.0206136172972739,-0.0016458353658077,0.0132154812029899,0.007398136094284,0.0205931443430129,0.0132327823972888,0.007360361945724,0.0295466496731909,0.011680584921357,0.0056663934238802,0.0207645689820995,80,80,0.5011459129106188,target_prevalence,0.0137792748629825,0.0114240137096773,0.0023552611533052,0.0049877914125789,0.0052650605185474,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0550124605805818,0.2087775844648411,-0.1537651238842593,0.8782608695652174,0.6359876816911944,0.6666666666666666,0.25,0.9395580900337556,0.653616925110744,3.414663815676864,3.453509367448653,0.0388455517717893,7.105427357601002e-15,False
0,0,0,6,FFF,B,2013B,2014B,56,logistic,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1407,1257,984,423,160,0.4442075337597725,0.4797136038186158,0.7844726120416478,0.7476683858992499,-0.0368042261423978,0.7437610444815858,0.6972614189757843,0.5978983463297576,0.6833843294711855,0.0854859831414279,0.1947147523012712,0.2180516951442481,0.0233369428429768,0.0035989135355364,0.033941731962875,-0.0025940450149049,0.0099052888454077,0.0240364431174673,0.1885993158956303,0.0332774768347931,-0.0015321437282406,0.0149692675879097,0.0183082092468833,0.0335375597147339,0.0149899187970081,0.0185476409177258,0.0396877548756865,0.0268671987938997,0.0154782591533345,0.0144602760224849,80,80,0.4797136038186158,target_prevalence,0.0414472916869608,0.0084483375907394,0.0329989540962214,0.0285176986068444,-0.008962510978754,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0514618824111958,0.3377462039643922,-0.2862843215531963,0.9202279202279204,0.3732193732193732,0.6666666666666666,0.1111111111111111,0.1670910392286555,0.6205230665943794,6.439113683623151,6.561103333494953,0.1219896498718018,1.4210854715202004e-14,False
0,0,0,6,FFF,B,2013B,2014B,56,lightgbm,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1407,1257,984,423,160,0.4442075337597725,0.4797136038186158,0.780466274332277,0.7628993158570044,-0.0175669584752725,0.768999684607746,0.7381137233767716,0.5856411709638186,0.6347069768582486,0.0490658058944299,0.1949401901050137,0.2077275052933141,0.0127873151883003,0.0360344047080127,0.0495681060845829,0.0007842976406794,0.0088121542261184,0.0407559518584644,0.2391897950657212,0.0293974796532479,-0.0010755549779409,0.0136371360713012,0.0157603435819466,0.0298619879907576,0.0136520884201683,0.0162098995705893,0.0408462439718698,0.017948715334626,0.0140056674933771,0.0132686046492254,80,80,0.4797136038186158,target_prevalence,0.0992561099659425,0.0079949075278012,0.0912612024381412,0.0660085771483028,-0.0505052505796768,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0869001036781365,0.2537325050551152,-0.1668324013769787,0.8461538461538463,0.5213675213675214,0.4285714285714285,0.4285714285714285,0.2570831311926897,0.5553309839518307,4.1834671704811,4.32689252972681,0.1434253592457102,6.217248937900877e-15,True
0,0,0,7,FFF,J,2013J,2014J,14,logistic,source_train_only_activity_types,13,0,,1,clicks_htmlactivity,1998,1886,1398,600,160,0.4519519519519519,0.4077412513255567,0.7003331127536199,0.735145342170243,0.0348122294166231,0.6786963586943595,0.6374031365269589,0.6885999805763446,0.6401251064674901,-0.0484748741088545,0.2319444735344102,0.2154492887183136,-0.0164951848160966,0.0027366839017934,0.0103365896994759,-0.0021253034643965,0.0041860080565074,0.0061505816429685,0.1696410633848969,0.0043815705394534,0.0003689002163011,0.0127864196719884,-0.008404849132535,0.0049162021536402,0.0126097828945173,-0.0076935807408771,0.0072790280807071,0.0014841129981996,0.0118291295504068,0.0137437097935699,80,80,0.4077412513255567,target_prevalence,0.016442655650466,0.0037298715610453,0.0127127840894207,0.0094316828661946,-0.0065622024464522,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0517136539301589,0.2407232103661122,-0.1890095564359532,0.9202279202279204,0.54985754985755,0.6666666666666666,0.6666666666666666,0.5820272877314044,0.2495656079239336,4.924157070493988,5.239800793446409,0.3156437229524211,1.7763568394002505e-15,False
